Index,X,Y
0,30,40
1,37,52
2,49,49
3,52,64
4,20,26
5,40,30
6,21,47
7,17,63
8,31,62
9,52,33
10,51,21
11,42,41
12,31,32
13,5,25
14,12,42
15,36,16
16,34,51
17,39,54
18,34,53
19,52,49
20,52,51
21,47,46
22,54,62
23,55,65
24,54,67
25,17,27
26,18,29
27,23,26
28,37,29
29,43,30
30,38,32
31,24,47
32,23,44
33,18,47
34,20,63
35,17,66
36,14,61
37,28,62
38,31,65
39,33,60
40,54,31
41,49,35
42,51,30
43,48,21
44,48,20
45,54,20
46,43,44
47,44,43
48,45,39
49,29,29
50,33,35
51,34,32
52,7,27
53,7,22
54,8,23
55,12,45
56,14,44
57,12,45
58,39,18
59,35,13
60,39,17
